month;hour;holiday;weekday;workingday;weather;temperature;humidity;windspeed;count;set
1;15;0.0;1;True;3;2.34;75.0;11.0;69;train
9;15;0.0;0;False;0;22.08;36.0;17.0;649;train
1;1;0.0;0;False;0;8.92;66.0;9.0;93;train
7;9;0.0;4;True;1;27.72;58.0;19.0;318;train
3;18;0.0;3;True;0;24.9;32.0;0.0;749;train
5;12;0.0;1;True;1;18.32;88.0;19.0;185;train
10;20;0.0;6;False;0;10.8;54.0;6.0;255;train
5;3;0.0;1;True;1;19.26;68.0;22.0;2;train
7;5;0.0;1;True;0;23.02;83.0;7.0;47;train
11;6;0.0;2;True;3;7.04;81.0;31.0;50;train
12;8;0.0;6;False;0;4.22;44.0;41.0;29;train
12;5;0.0;1;True;1;9.86;87.0;0.0;24;train
8;11;0.0;3;True;0;27.72;58.0;6.0;234;train
5;2;0.0;6;False;0;22.08;89.0;9.0;64;train
9;15;0.0;5;True;0;29.6;55.0;17.0;331;train
5;19;0.0;4;True;0;25.84;34.0;11.0;591;train
4;1;0.0;6;False;0;16.44;77.0;15.0;88;train
7;10;0.0;2;True;0;25.84;66.0;0.0;227;train
7;0;0.0;3;True;0;27.72;66.0;11.0;53;train
1;12;0.0;4;True;0;6.1;49.0;17.0;120;train
9;23;0.0;0;False;1;15.5;59.0;7.0;100;train
7;13;0.0;0;False;0;35.24;33.0;17.0;420;train
5;20;0.0;0;False;0;26.78;55.0;11.0;392;train
12;21;0.0;5;True;0;4.22;41.0;28.0;70;train
5;21;0.0;3;True;3;15.5;82.0;11.0;34;train
11;20;0.0;4;True;0;6.1;52.0;11.0;252;train
7;6;0.0;3;True;0;22.08;65.0;13.0;190;train
8;0;0.0;5;True;0;23.96;57.0;11.0;88;train
2;0;0.0;6;False;0;7.98;42.0;11.0;86;train
11;2;0.0;6;False;0;7.04;39.0;41.0;32;train
6;8;0.0;6;False;0;19.26;64.0;11.0;204;train
2;1;0.0;6;False;3;5.16;81.0;9.0;45;train
6;5;0.0;4;True;0;14.56;82.0;6.0;34;train
1;12;0.0;4;True;1;7.98;81.0;7.0;144;train
6;21;0.0;0;False;0;27.72;55.0;15.0;253;train
1;23;0.0;5;True;0;0.46;47.0;13.0;65;train
6;1;0.0;1;True;3;18.32;60.0;11.0;14;train
8;14;0.0;1;True;0;25.84;54.0;11.0;275;train
11;8;0.0;0;False;0;6.1;75.0;17.0;119;train
10;9;0.0;4;True;1;15.5;77.0;11.0;387;train
3;22;0.0;0;False;0;4.22;41.0;17.0;62;train
12;5;0.0;5;True;1;7.98;76.0;28.0;13;train
4;3;0.0;0;False;1;7.98;81.0;9.0;25;train
1;20;0.0;4;True;0;6.1;49.0;0.0;177;train
9;20;0.0;2;True;0;19.26;56.0;9.0;461;train
12;20;0.0;5;True;0;7.04;61.0;9.0;221;train
2;3;0.0;5;True;0;5.16;56.0;20.0;4;train
4;20;0.0;6;False;3;15.5;82.0;20.0;39;train
7;23;0.0;0;False;0;25.84;79.0;9.0;91;train
9;0;0.0;1;True;0;18.32;52.0;19.0;41;train
8;19;0.0;4;True;0;29.6;55.0;13.0;623;train
2;14;0.0;3;True;1;8.92;93.0;24.0;56;train
12;13;0.0;6;False;1;10.8;87.0;11.0;547;train
2;13;0.0;2;True;0;12.68;38.0;17.0;184;train
2;14;0.0;0;False;0;6.1;61.0;11.0;243;train
10;13;0.0;2;True;3;6.1;81.0;24.0;116;train
3;1;0.0;5;True;0;7.98;49.0;15.0;20;train
1;10;0.0;0;False;0;6.1;81.0;7.0;70;train
2;22;0.0;2;True;0;7.04;57.0;13.0;118;train
12;3;0.0;0;False;1;4.22;56.0;28.0;15;train
7;10;0.0;3;True;1;25.84;62.0;9.0;195;train
7;0;0.0;0;False;0;27.72;66.0;0.0;149;train
1;23;0.0;0;False;1;-0.48;93.0;7.0;37;train
11;9;0.0;4;True;3;8.92;57.0;7.0;331;train
4;18;0.0;2;True;0;22.08;25.0;19.0;775;train
10;23;0.0;4;True;1;17.38;83.0;9.0;135;train
6;1;0.0;4;True;0;16.44;77.0;11.0;22;train
7;10;0.0;1;True;1;28.66;62.0;0.0;200;train
6;16;0.0;0;False;0;31.48;36.0;19.0;508;train
1;15;0.0;2;True;1;10.8;71.0;11.0;208;train
5;14;0.0;3;True;0;25.84;42.0;6.0;263;train
8;6;0.0;1;True;0;21.14;73.0;6.0;159;train
7;10;0.0;3;True;0;34.3;42.0;13.0;138;train
10;23;0.0;3;True;1;23.02;78.0;0.0;220;train
5;8;0.0;5;True;0;18.32;88.0;0.0;618;train
9;5;0.0;6;False;1;23.02;94.0;17.0;15;train
6;0;0.0;4;True;0;23.02;50.0;7.0;54;train
5;5;0.0;2;True;1;16.44;72.0;19.0;20;train
8;10;0.0;2;True;0;23.02;61.0;7.0;178;train
4;22;0.0;0;False;0;15.5;45.0;0.0;108;train
5;23;0.0;4;True;0;23.02;54.0;15.0;140;train
8;8;0.0;1;True;1;25.84;51.0;6.0;673;train
5;13;0.0;5;True;0;20.2;26.0;26.0;363;train
6;20;0.0;5;True;1;27.72;55.0;35.0;202;train
7;6;0.0;3;True;0;22.08;89.0;9.0;185;train
9;4;1.0;1;False;0;23.02;89.0;6.0;11;train
1;1;0.0;5;True;1;9.86;76.0;20.0;12;train
10;22;0.0;3;True;0;8.92;57.0;9.0;165;train
6;15;0.0;1;True;0;28.66;38.0;31.0;233;train
9;8;0.0;6;False;0;24.9;79.0;22.0;230;train
6;13;0.0;4;True;0;24.9;37.0;19.0;315;train
10;7;0.0;1;True;0;9.86;66.0;6.0;452;train
3;7;0.0;1;True;0;0.46;59.0;9.0;260;train
6;16;0.0;3;True;0;34.3;35.0;7.0;335;train
7;15;0.0;1;True;0;31.48;36.0;13.0;234;train
12;16;0.0;5;True;1;6.1;39.0;22.0;281;train
8;19;0.0;4;True;0;27.72;40.0;7.0;677;train
8;2;0.0;4;True;0;21.14;73.0;0.0;17;train
2;21;0.0;4;True;1;7.98;81.0;7.0;145;train
12;9;0.0;3;True;1;5.16;61.0;9.0;285;train
6;15;0.0;5;True;0;25.84;39.0;13.0;377;train
1;16;1.0;1;False;0;4.22;35.0;28.0;154;train
1;15;0.0;2;True;0;-0.48;37.0;28.0;77;train
9;15;1.0;1;False;0;26.78;70.0;15.0;449;train
3;1;0.0;6;False;1;10.8;76.0;13.0;82;train
3;7;0.0;6;False;1;10.8;100.0;9.0;86;train
8;11;0.0;1;True;0;26.78;66.0;13.0;229;train
3;4;0.0;6;False;1;11.74;94.0;0.0;2;train
11;19;0.0;6;False;0;4.22;41.0;17.0;83;train
5;12;0.0;2;True;0;22.08;73.0;13.0;264;train
6;22;0.0;6;False;0;24.9;58.0;11.0;214;train
12;3;0.0;4;True;1;3.28;87.0;15.0;1;train
2;17;0.0;4;True;0;7.98;34.0;9.0;399;train
11;21;0.0;4;True;0;4.22;65.0;9.0;208;train
3;4;0.0;6;False;0;3.28;41.0;24.0;4;train
3;13;0.0;1;True;1;17.38;32.0;17.0;250;train
7;16;0.0;0;False;0;29.6;43.0;9.0;521;train
8;5;0.0;5;True;0;23.02;83.0;11.0;37;train
1;5;0.0;4;True;1;6.1;75.0;7.0;28;train
1;23;0.0;0;False;0;4.22;56.0;17.0;30;train
1;6;0.0;0;False;1;-0.48;74.0;15.0;4;train
9;19;0.0;4;True;0;22.08;65.0;9.0;674;train
11;4;0.0;0;False;1;6.1;81.0;13.0;12;train
7;4;0.0;1;True;3;23.02;89.0;26.0;2;train
11;20;0.0;3;True;0;7.98;61.0;7.0;136;train
10;10;0.0;1;True;1;20.2;73.0;26.0;168;train
9;3;0.0;0;False;0;13.62;67.0;6.0;58;train
5;4;0.0;1;True;3;18.32;88.0;20.0;7;train
10;8;0.0;3;True;1;21.14;88.0;7.0;809;train
5;21;1.0;1;False;0;27.72;66.0;19.0;247;train
10;0;0.0;6;False;0;15.5;88.0;9.0;142;train
6;23;0.0;6;False;0;20.2;53.0;20.0;183;train
5;1;0.0;2;True;1;16.44;59.0;15.0;9;train
2;11;0.0;5;True;0;8.92;62.0;28.0;142;train
8;10;0.0;2;True;1;26.78;70.0;9.0;250;train
8;8;0.0;3;True;1;26.78;72.0;6.0;737;train
12;3;0.0;1;True;0;-0.48;59.0;7.0;1;train
11;12;0.0;4;True;0;10.8;24.0;33.0;235;train
9;22;1.0;1;False;1;24.9;84.0;9.0;121;train
9;23;0.0;1;True;0;13.62;63.0;9.0;94;train
12;7;1.0;2;False;1;2.34;93.0;11.0;6;train
9;12;0.0;1;True;0;22.08;44.0;26.0;332;train
11;11;0.0;5;True;1;7.98;53.0;6.0;201;train
2;20;0.0;3;True;1;12.68;47.0;13.0;274;train
10;22;0.0;2;True;1;14.56;77.0;6.0;162;train
5;12;0.0;5;True;3;21.14;78.0;24.0;171;train
9;1;1.0;1;False;1;23.96;89.0;11.0;55;train
11;23;0.0;0;False;0;2.34;69.0;6.0;41;train
7;0;0.0;2;True;0;23.96;79.0;9.0;38;train
10;9;0.0;0;False;0;13.62;55.0;11.0;269;train
1;22;0.0;6;False;0;12.68;38.0;17.0;109;train
5;11;0.0;6;False;0;21.14;38.0;6.0;586;train
4;14;0.0;0;False;0;20.2;18.0;30.0;503;train
11;5;0.0;5;True;1;6.1;65.0;6.0;36;train
1;18;0.0;2;True;0;-1.42;26.0;35.0;224;train
12;23;0.0;6;False;0;2.34;51.0;13.0;40;train
11;18;0.0;4;True;1;10.8;50.0;11.0;678;train
12;22;0.0;1;True;0;11.74;82.0;7.0;144;train
8;16;0.0;4;True;0;29.6;43.0;11.0;482;train
4;1;0.0;1;True;0;11.74;77.0;6.0;24;train
3;3;0.0;2;True;1;17.38;88.0;0.0;3;train
3;19;0.0;3;True;0;22.08;33.0;11.0;472;train
1;8;0.0;1;True;0;1.4;47.0;15.0;493;train
1;19;1.0;1;False;0;3.28;38.0;15.0;93;train
4;20;0.0;1;True;0;15.5;36.0;30.0;276;train
5;7;0.0;2;True;0;23.02;78.0;15.0;450;train
2;11;0.0;2;True;1;4.22;70.0;19.0;86;train
6;18;0.0;0;False;0;30.54;34.0;17.0;534;train
12;17;0.0;5;True;0;7.98;57.0;11.0;622;train
5;9;0.0;2;True;1;18.32;68.0;24.0;295;train
2;18;0.0;0;False;0;6.1;52.0;17.0;181;train
1;21;0.0;5;True;1;1.4;37.0;6.0;104;train
10;15;0.0;0;False;1;15.5;63.0;33.0;301;train
2;23;0.0;6;False;0;3.28;41.0;28.0;91;train
6;20;0.0;2;True;0;29.6;55.0;17.0;458;train
8;1;0.0;5;True;0;24.9;74.0;13.0;43;train
4;10;0.0;6;False;0;20.2;64.0;19.0;482;train
11;6;0.0;6;False;0;3.28;93.0;6.0;16;train
4;1;0.0;0;False;1;8.92;81.0;9.0;42;train
6;4;0.0;2;True;0;17.38;45.0;20.0;10;train
2;20;0.0;6;False;0;4.22;30.0;37.0;105;train
12;16;0.0;6;False;0;6.1;39.0;30.0;147;train
3;8;0.0;2;True;1;16.44;88.0;7.0;516;train
3;10;0.0;4;True;0;16.44;68.0;7.0;164;train
11;16;0.0;1;True;0;8.92;43.0;19.0;360;train
5;3;0.0;4;True;0;20.2;73.0;17.0;3;train
12;2;0.0;3;True;0;13.62;67.0;11.0;9;train
9;12;0.0;0;False;0;23.02;44.0;11.0;656;train
11;4;0.0;1;True;1;6.1;52.0;17.0;16;train
4;13;0.0;4;True;0;18.32;46.0;0.0;238;train
1;12;0.0;3;True;1;-3.3;46.0;13.0;84;train
12;15;0.0;3;True;0;14.56;33.0;19.0;285;train
8;1;0.0;3;True;0;25.84;79.0;0.0;23;train
4;4;0.0;2;True;0;7.04;66.0;6.0;1;train
11;11;0.0;2;True;0;7.04;70.0;17.0;155;train
1;7;0.0;6;False;0;2.34;87.0;13.0;20;train
1;22;0.0;3;True;0;0.46;47.0;17.0;78;train
6;14;0.0;0;False;0;22.08;53.0;0.0;582;train
6;4;0.0;0;False;1;23.02;65.0;0.0;13;train
8;8;0.0;3;True;1;24.9;65.0;19.0;682;train
9;16;0.0;5;True;1;25.84;51.0;0.0;563;train
2;15;0.0;4;True;0;13.62;67.0;11.0;174;train
11;23;0.0;3;True;3;5.16;65.0;15.0;40;train
11;9;0.0;4;True;1;7.04;61.0;13.0;323;train
2;4;0.0;5;True;1;5.16;93.0;13.0;1;train
8;19;0.0;3;True;0;24.9;54.0;13.0;643;train
7;15;0.0;2;True;0;29.6;41.0;15.0;265;train
4;22;0.0;0;False;0;23.96;44.0;24.0;134;train
10;23;0.0;5;True;0;8.92;57.0;13.0;100;train
12;15;0.0;0;False;0;5.16;38.0;22.0;138;train
10;10;0.0;0;False;1;11.74;67.0;13.0;185;train
12;17;0.0;3;True;1;7.04;53.0;15.0;561;train
1;15;0.0;0;False;0;8.92;25.0;19.0;310;train
12;2;0.0;6;False;1;4.22;81.0;0.0;50;train
9;20;0.0;6;False;0;16.44;55.0;13.0;315;train
1;9;0.0;1;True;1;2.34;64.0;0.0;197;train
1;2;0.0;5;True;0;2.34;69.0;11.0;5;train
9;6;0.0;1;True;0;13.62;59.0;0.0;168;train
3;13;0.0;5;True;3;10.8;50.0;0.0;242;train
4;17;0.0;2;True;0;21.14;17.0;13.0;757;train
7;22;0.0;4;True;3;23.02;89.0;17.0;68;train
2;9;0.0;2;True;1;4.22;56.0;6.0;262;train
4;0;0.0;4;True;1;14.56;63.0;0.0;43;train
8;17;0.0;2;True;1;28.66;62.0;9.0;868;train
1;17;0.0;0;False;0;9.86;40.0;15.0;219;train
5;5;0.0;1;True;1;17.38;77.0;11.0;26;train
9;7;0.0;6;False;0;14.56;67.0;19.0;73;train
1;8;0.0;6;False;0;3.28;75.0;7.0;64;train
4;4;0.0;0;False;0;10.8;40.0;0.0;7;train
5;23;0.0;0;False;3;20.2;78.0;24.0;86;train
5;5;1.0;1;False;0;20.2;78.0;9.0;9;train
1;2;0.0;6;False;0;4.22;60.0;0.0;41;train
3;15;0.0;2;True;0;11.74;20.0;0.0;200;train
3;5;0.0;5;True;3;10.8;66.0;19.0;29;train
1;18;0.0;5;True;0;10.8;50.0;33.0;383;train
11;4;0.0;4;True;1;6.1;45.0;19.0;10;train
2;12;0.0;3;True;1;5.16;65.0;19.0;138;train
7;12;0.0;1;True;0;31.48;49.0;9.0;237;train
6;11;0.0;2;True;1;18.32;56.0;13.0;227;train
3;13;0.0;2;True;0;8.92;27.0;0.0;211;train
5;18;0.0;4;True;0;18.32;35.0;35.0;770;train
9;3;0.0;4;True;0;20.2;78.0;0.0;7;train
11;0;0.0;0;False;0;7.98;81.0;6.0;124;train
10;21;0.0;2;True;0;13.62;63.0;0.0;195;train
7;5;0.0;5;True;1;23.02;89.0;9.0;42;train
5;1;0.0;3;True;0;20.2;83.0;11.0;32;train
5;5;0.0;3;True;1;21.14;78.0;9.0;41;train
10;22;0.0;0;False;0;11.74;54.0;0.0;113;train
3;10;0.0;6;False;1;10.8;76.0;9.0;313;train
7;20;0.0;2;True;3;27.72;55.0;33.0;376;train
10;15;0.0;6;False;1;18.32;60.0;19.0;711;train
5;23;0.0;6;False;1;18.32;83.0;19.0;149;train
5;4;0.0;4;True;1;20.2;88.0;11.0;5;train
4;14;0.0;1;True;0;13.62;31.0;28.0;268;train
1;13;0.0;4;True;0;11.74;77.0;11.0;183;train
9;2;0.0;2;True;3;20.2;94.0;13.0;4;train
10;0;0.0;5;True;0;10.8;66.0;7.0;68;train
12;11;0.0;5;True;1;5.16;52.0;15.0;178;train
1;8;0.0;5;True;0;2.34;64.0;17.0;425;train
12;16;0.0;3;True;1;7.98;46.0;9.0;329;train
7;3;0.0;6;False;0;26.78;74.0;9.0;31;train
3;12;0.0;2;True;0;20.2;78.0;17.0;261;train
11;15;0.0;2;True;0;10.8;40.0;20.0;217;train
12;19;0.0;3;True;0;9.86;50.0;26.0;336;train
4;17;0.0;0;False;0;21.14;27.0;20.0;522;train
4;5;0.0;4;True;0;6.1;61.0;15.0;21;train
3;16;0.0;3;True;3;21.14;43.0;6.0;221;train
11;23;0.0;5;True;0;7.04;81.0;6.0;162;train
12;2;0.0;3;True;0;5.16;65.0;6.0;3;train
10;17;0.0;2;True;0;23.96;41.0;0.0;938;train
7;3;0.0;4;True;0;25.84;54.0;13.0;7;train
6;13;0.0;6;False;0;30.54;24.0;19.0;585;train
4;18;0.0;5;True;0;21.14;50.0;19.0;668;train
12;13;0.0;5;True;1;7.04;39.0;28.0;240;train
5;9;0.0;5;True;0;14.56;41.0;20.0;322;train
9;19;0.0;2;True;0;21.14;41.0;13.0;596;train
3;15;0.0;6;False;0;22.08;53.0;9.0;679;train
12;5;0.0;2;True;0;9.86;87.0;6.0;36;train
8;17;0.0;6;False;0;27.72;37.0;15.0;635;train
9;13;0.0;6;False;0;30.54;52.0;35.0;668;train
4;17;0.0;6;False;0;17.38;19.0;28.0;567;test
9;13;0.0;5;True;1;24.9;51.0;17.0;410;test
5;18;0.0;6;False;1;27.72;52.0;13.0;415;test
10;20;0.0;6;False;1;16.44;72.0;15.0;296;test
10;10;0.0;4;True;1;16.44;68.0;15.0;218;test
1;5;0.0;1;True;1;1.4;64.0;6.0;21;test
6;19;0.0;6;False;1;24.9;42.0;13.0;461;test
5;13;1.0;1;False;0;29.6;63.0;19.0;556;test
11;4;0.0;5;True;0;6.1;70.0;7.0;7;test
3;2;0.0;1;True;0;13.62;88.0;11.0;8;test
4;2;0.0;6;False;0;16.44;77.0;9.0;81;test
12;23;0.0;1;True;0;13.62;88.0;17.0;84;test
7;13;0.0;4;True;0;32.42;53.0;20.0;242;test
9;12;0.0;0;False;0;18.32;43.0;7.0;776;test
9;6;0.0;5;True;1;18.32;94.0;6.0;138;test
12;13;0.0;3;True;1;7.98;42.0;0.0;238;test
7;13;0.0;0;False;0;29.6;49.0;15.0;483;test
2;23;0.0;2;True;0;7.04;66.0;15.0;47;test
11;13;0.0;5;True;0;13.62;38.0;20.0;299;test
11;21;0.0;5;True;0;7.98;49.0;13.0;178;test
2;0;0.0;3;True;0;7.04;57.0;0.0;22;test
12;14;0.0;0;False;1;9.86;87.0;13.0;232;test
1;19;0.0;6;False;1;0.46;80.0;26.0;85;test
3;6;0.0;5;True;1;15.5;88.0;0.0;116;test
3;21;0.0;5;True;3;8.92;87.0;6.0;101;test
6;0;0.0;4;True;0;20.2;53.0;20.0;48;test
10;7;0.0;5;True;3;17.38;94.0;0.0;154;test
11;22;0.0;6;False;1;7.04;57.0;7.0;145;test
5;13;0.0;4;True;0;26.78;35.0;9.0;293;test
12;18;0.0;1;True;3;3.28;93.0;7.0;26;test
5;21;0.0;4;True;3;22.08;78.0;11.0;285;test
12;7;0.0;3;True;0;4.22;75.0;9.0;363;test
11;7;0.0;5;True;0;3.28;81.0;0.0;77;test
7;12;0.0;0;False;0;35.24;42.0;13.0;376;test
9;18;0.0;0;False;0;21.14;50.0;11.0;481;test
7;17;0.0;1;True;0;31.48;32.0;9.0;747;test
9;0;0.0;4;True;0;15.5;63.0;0.0;58;test
10;6;0.0;2;True;0;11.74;67.0;11.0;172;test
9;22;0.0;6;False;0;21.14;57.0;13.0;239;test
11;7;0.0;6;False;0;4.22;87.0;7.0;71;test
11;19;1.0;4;False;0;8.92;76.0;0.0;44;test
9;21;0.0;1;True;3;21.14;83.0;15.0;233;test
1;7;0.0;2;True;1;0.46;93.0;11.0;222;test
10;17;0.0;4;True;1;19.26;64.0;22.0;890;test
8;19;0.0;5;True;1;29.6;63.0;15.0;469;test
12;18;0.0;1;True;0;15.5;68.0;6.0;692;test
9;13;0.0;3;True;0;24.9;58.0;15.0;340;test
5;19;0.0;5;True;0;21.14;41.0;13.0;483;test
11;18;0.0;4;True;0;10.8;24.0;28.0;507;test
8;4;0.0;1;True;0;22.08;69.0;7.0;11;test
1;4;0.0;6;False;3;-0.48;86.0;6.0;1;test
7;1;0.0;6;False;1;21.14;83.0;17.0;72;test
2;0;0.0;0;False;1;3.28;87.0;9.0;61;test
5;13;0.0;5;True;1;22.08;73.0;0.0;278;test
10;6;0.0;6;False;0;11.74;71.0;0.0;31;test
3;12;0.0;3;True;1;22.08;29.0;0.0;267;test
6;9;0.0;5;True;0;21.14;53.0;11.0;382;test
8;14;0.0;4;True;0;33.36;32.0;15.0;247;test
8;10;0.0;3;True;0;25.84;66.0;6.0;236;test
1;22;0.0;1;True;0;5.16;48.0;15.0;94;test
9;2;0.0;4;True;0;20.2;78.0;6.0;16;test
11;9;0.0;5;True;0;5.16;75.0;7.0;112;test
5;17;0.0;4;True;0;25.84;54.0;9.0;704;test
12;3;0.0;5;True;3;13.62;94.0;26.0;3;test
9;3;0.0;3;True;1;16.44;63.0;17.0;5;test
3;10;0.0;6;False;0;4.22;35.0;28.0;223;test
9;16;0.0;0;False;0;22.08;36.0;15.0;648;test
12;9;0.0;6;False;1;4.22;93.0;17.0;193;test
1;23;0.0;1;True;0;4.22;60.0;13.0;52;test
4;6;0.0;0;False;0;7.98;87.0;9.0;7;test
4;11;0.0;1;True;1;7.04;70.0;24.0;101;test
8;16;0.0;0;False;3;22.08;89.0;19.0;173;test
6;19;0.0;2;True;0;29.6;59.0;15.0;514;test
7;18;0.0;2;True;3;24.9;74.0;15.0;819;test
1;0;0.0;0;False;0;6.1;33.0;15.0;96;test
3;1;0.0;6;False;0;6.1;36.0;17.0;51;test
10;5;0.0;6;False;0;6.1;61.0;13.0;11;test
12;12;0.0;2;True;3;14.56;48.0;17.0;313;test
8;13;0.0;0;False;3;22.08;83.0;9.0;162;test
8;3;0.0;1;True;0;21.14;88.0;6.0;4;test
2;14;0.0;6;False;0;12.68;35.0;24.0;427;test
3;17;0.0;6;False;3;15.5;88.0;15.0;115;test
2;23;0.0;3;True;1;3.28;87.0;11.0;60;test
7;20;0.0;6;False;0;25.84;84.0;6.0;356;test
2;1;0.0;5;True;1;5.16;61.0;6.0;13;test
12;7;0.0;2;True;0;7.98;66.0;28.0;380;test
5;0;0.0;2;True;0;24.9;79.0;13.0;45;test
10;1;0.0;6;False;1;15.5;88.0;9.0;146;test
9;3;0.0;1;True;0;15.5;77.0;6.0;7;test
3;14;0.0;3;True;1;18.32;78.0;0.0;225;test
10;21;0.0;1;True;0;14.56;67.0;6.0;174;test
7;20;0.0;4;True;1;32.42;41.0;15.0;321;test
5;12;0.0;4;True;0;25.84;37.0;13.0;292;test
1;17;0.0;1;True;3;2.34;87.0;0.0;152;test
5;2;0.0;0;False;1;17.38;83.0;19.0;93;test
4;16;0.0;1;True;3;6.1;81.0;24.0;103;test
11;0;0.0;3;True;1;4.22;75.0;17.0;23;test
5;0;0.0;1;True;1;16.44;77.0;9.0;34;test
6;7;0.0;0;False;0;16.44;72.0;6.0;48;test
11;3;0.0;5;True;1;6.1;65.0;9.0;6;test
7;17;0.0;4;True;0;32.42;41.0;0.0;771;test
4;4;0.0;1;True;3;6.1;81.0;19.0;3;test
7;14;0.0;2;True;1;31.48;53.0;15.0;244;test
9;8;0.0;3;True;0;18.32;64.0;7.0;770;test
8;7;0.0;1;True;3;25.84;70.0;13.0;407;test
3;9;0.0;4;True;1;15.5;94.0;6.0;318;test
10;9;0.0;0;False;1;14.56;67.0;19.0;223;test
6;14;0.0;1;True;0;21.14;41.0;33.0;270;test
3;8;0.0;1;True;0;12.68;62.0;15.0;657;test
4;16;0.0;2;True;0;23.96;22.0;24.0;370;test
6;17;0.0;1;True;1;20.2;73.0;13.0;723;test
4;23;0.0;5;True;0;10.8;40.0;17.0;116;test
10;19;0.0;2;True;3;21.14;94.0;0.0;395;test
9;12;0.0;4;True;1;26.78;48.0;9.0;335;test
2;16;0.0;6;False;1;7.98;61.0;11.0;143;test
5;22;0.0;6;False;0;24.9;74.0;17.0;204;test
3;1;0.0;1;True;0;13.62;88.0;7.0;15;test
8;19;0.0;0;False;0;26.78;40.0;9.0;465;test
1;18;0.0;5;True;0;4.22;38.0;20.0;301;test
5;2;0.0;4;True;1;13.62;88.0;9.0;17;test
11;5;0.0;2;True;1;7.98;87.0;19.0;18;test
3;19;0.0;6;False;3;13.62;94.0;9.0;133;test
9;22;0.0;4;True;3;21.14;83.0;20.0;47;test
5;20;0.0;4;True;0;20.2;40.0;13.0;446;test
4;3;0.0;2;True;0;9.86;46.0;0.0;3;test
3;11;0.0;5;True;1;8.92;53.0;0.0;201;test
11;6;0.0;2;True;1;6.1;81.0;11.0;100;test
3;23;0.0;0;False;0;10.8;50.0;11.0;52;test
6;6;0.0;0;False;0;21.14;73.0;0.0;30;test
7;17;0.0;3;True;0;29.6;31.0;0.0;913;test
7;20;0.0;0;False;0;24.9;74.0;11.0;378;test
2;6;0.0;2;True;0;6.1;45.0;22.0;101;test
1;16;0.0;2;True;0;13.62;63.0;37.0;219;test
10;6;0.0;2;True;1;9.86;82.0;17.0;143;test
9;21;0.0;4;True;0;22.08;89.0;11.0;272;test
4;23;1.0;1;False;0;24.9;45.0;20.0;121;test
12;20;0.0;6;False;1;6.1;56.0;37.0;66;test
12;8;0.0;1;True;0;2.34;69.0;0.0;66;test
8;9;0.0;3;True;1;27.72;66.0;0.0;341;test
1;15;0.0;6;False;3;1.4;80.0;13.0;119;test
9;15;0.0;2;True;0;23.02;36.0;22.0;303;test
5;2;0.0;2;True;1;15.5;72.0;6.0;8;test
9;17;0.0;0;False;0;27.72;66.0;6.0;503;test
9;0;0.0;5;True;3;20.2;88.0;11.0;17;test
5;8;0.0;4;True;0;21.14;57.0;17.0;693;test
4;10;0.0;0;False;0;19.26;53.0;15.0;421;test
6;12;0.0;6;False;0;29.6;43.0;13.0;602;test
7;11;0.0;4;True;0;34.3;35.0;20.0;244;test
11;13;0.0;6;False;0;16.44;39.0;0.0;651;test
5;23;0.0;5;True;0;20.2;83.0;6.0;256;test
5;19;0.0;5;True;0;26.78;62.0;17.0;404;test
12;18;0.0;4;True;0;5.16;45.0;11.0;565;test
5;20;1.0;1;False;0;28.66;62.0;20.0;317;test
10;13;0.0;0;False;0;22.08;41.0;30.0;619;test
5;15;0.0;6;False;0;23.96;24.0;13.0;590;test
4;0;0.0;4;True;0;16.44;23.0;28.0;45;test
4;18;0.0;0;False;3;8.92;93.0;30.0;39;test
4;10;0.0;4;True;0;10.8;50.0;20.0;141;test
4;3;0.0;6;False;0;8.92;32.0;17.0;28;test
12;8;0.0;0;False;1;8.92;87.0;9.0;88;test
5;18;0.0;2;True;0;23.96;61.0;9.0;785;test
1;0;0.0;1;True;1;7.04;26.0;28.0;10;test
1;23;0.0;3;True;3;7.98;87.0;15.0;9;test
5;4;0.0;4;True;0;13.62;77.0;13.0;2;test
1;11;0.0;4;True;0;-0.48;55.0;11.0;99;test
11;0;0.0;2;True;1;16.44;83.0;19.0;23;test
3;13;0.0;6;False;0;7.04;29.0;19.0;357;test
9;9;0.0;5;True;0;19.26;68.0;9.0;383;test
9;19;0.0;4;True;0;23.02;65.0;9.0;559;test
2;14;0.0;2;True;0;10.8;28.0;7.0;134;test
3;14;0.0;5;True;1;25.84;42.0;7.0;432;test
10;0;0.0;6;False;0;13.62;82.0;9.0;123;test
3;21;0.0;2;True;0;18.32;73.0;0.0;277;test
10;21;0.0;0;False;0;11.74;54.0;11.0;166;test
1;4;0.0;2;True;1;1.4;86.0;11.0;4;test
11;21;0.0;0;False;0;6.1;52.0;20.0;87;test
1;0;0.0;2;True;1;2.34;87.0;7.0;14;test
7;3;0.0;2;True;0;23.96;79.0;0.0;3;test
6;18;0.0;6;False;0;33.36;35.0;0.0;339;test
2;6;0.0;4;True;1;6.1;70.0;6.0;87;test
2;0;0.0;0;False;1;7.98;39.0;24.0;74;test
7;22;0.0;1;True;0;26.78;62.0;13.0;209;test
6;5;0.0;0;False;0;21.14;69.0;6.0;13;test
4;8;0.0;4;True;3;13.62;82.0;13.0;362;test
11;9;0.0;5;True;0;7.98;53.0;28.0;327;test
